race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5422,NCS Final Practice,37,31,4093,Daniel Hemric,Chv,South Point Hotel and Casino,29.296,29.673037,33,29.374,34,29.486,28,29.675,20,999,,999,,999,
5422,NCS Final Practice,35,21,4217,Harrison Burton,Frd,Freightliner,29.23,29.7356875,34,29.345,33,999,,999,,999,,999,,999,
5422,NCS Final Practice,23,7,4096,Corey LaJoie,Chv,Schluter Systems,28.816,29.8136522,35,29.383,35,29.444,25,999,,999,,999,,999,
5422,NCS Final Practice,19,47,3888,Ricky Stenhouse Jr.,Chv,Boost by Kroger/Blue Buffalo,28.754,29.8174138,36,28.996,19,29.167,16,30.335,21,999,,999,,999,
5422,NCS Final Practice,34,84,1717,* Jimmie Johnson,Tyt,AdventHealth,29.204,29.902375,37,999,,999,,999,,999,,999,,999,
5422,NCS Final Practice,38,15,4191,Kaz Grala #,Frd,N29 Capital Partners,29.408,29.9675714,38,29.604,36,999,,999,,999,,999,,999,
5399,NCS Final Practice,10,11,1361,Denny Hamlin,Tyt,Mavis Tire,22.778,23.3468333,1,22.97,4,23.176,2,999,,999,,999,,999,
5399,NCS Final Practice,24,71,4272,Zane Smith #,Chv,Focused Health,22.918,23.3786,2,23.095,14,23.379,9,999,,999,,999,,999,
5399,NCS Final Practice,23,77,4326,Carson Hocevar #,Chv,Premier Security,22.894,23.4793333,3,23.102,15,23.318,7,23.479,2,999,,999,,999,
5399,NCS Final Practice,13,22,3859,Joey Logano,Frd,Shell Pennzoil,22.797,23.4918889,4,23.029,8,23.673,22,999,,999,,999,,999,
5399,NCS Final Practice,12,8,454,Kyle Busch,Chv,FICO,22.794,23.5065556,5,23.079,11,999,,999,,999,,999,,999,
5399,NCS Final Practice,16,2,4180,Austin Cindric,Frd,Menards/Quaker State,22.812,23.53275,6,23.262,28,999,,999,,999,,999,,999,
5399,NCS Final Practice,7,1,4001,Ross Chastain,Chv,Moose Fraternity,22.756,23.5342105,7,23.04,9,23.564,19,999,,999,,999,,999,
5399,NCS Final Practice,20,41,4070,Ryan Preece,Frd,Morton Buildings,22.839,23.54425,8,23.111,18,23.426,14,999,,999,,999,,999,
5399,NCS Final Practice,11,17,3989,Chris Buescher,Frd,Fastenal,22.778,23.5558421,9,23.103,16,999,,999,,999,,999,,999,
5399,NCS Final Practice,14,4,4123,Josh Berry #,Frd,Overstock.com,22.802,23.5572667,10,23.109,17,23.327,8,23.557,4,999,,999,,999,
5399,NCS Final Practice,18,23,4025,Bubba Wallace,Tyt,XFINITY/U.S. AIR FORCE,22.822,23.5881429,11,23.12,20,23.594,21,999,,999,,999,,999,
5399,NCS Final Practice,3,24,4184,William Byron,Chv,Liberty University,22.648,23.5974118,12,22.938,2,23.169,1,23.346,1,999,,999,,999,
5399,NCS Final Practice,26,38,4231,Todd Gilliland,Frd,A&W All American Food,22.947,23.6264667,13,23.119,19,23.472,16,999,,999,,999,,999,
5399,NCS Final Practice,15,6,1816,Brad Keselowski,Frd,BuildSubmarines.com,22.802,23.6725333,14,23.638,35,999,,999,,999,,999,,999,
5399,NCS Final Practice,17,54,4368,Ty Gibbs,Tyt,Monster Energy,22.821,23.7056667,15,23.125,21,23.257,3,999,,999,,999,,999,
5399,NCS Final Practice,9,16,3774,AJ Allmendinger(i),Chv,Action Industries,22.777,23.7234737,16,23.499,32,23.702,24,999,,999,,999,,999,
5399,NCS Final Practice,33,51,4172,Justin Haley,Frd,Walmart Health & Wellness,23.091,23.7254667,17,23.5,33,999,,999,,999,,999,,999,
5399,NCS Final Practice,34,10,4224,Noah Gragson,Frd,MillerTech,23.091,23.7301,18,23.202,26,23.397,11,23.509,3,23.73,1,999,,999,
5399,NCS Final Practice,32,47,3888,Ricky Stenhouse Jr.,Chv,Hungry Jack,23.081,23.7368571,19,23.2,25,23.75,26,999,,999,,999,,999,
5399,NCS Final Practice,27,3,3873,Austin Dillon,Chv,BREZTRI,23.009,23.7734583,20,23.15,23,23.575,20,999,,999,,999,,999,
5399,NCS Final Practice,19,20,4153,Christopher Bell,Tyt,Yahoo!,22.831,23.7813636,21,23.056,10,23.279,5,999,,999,,999,,999,
5399,NCS Final Practice,31,43,4387,Corey Heim(i),Tyt,Dollar Tree/Petty 75th,23.045,23.7825,22,23.262,29,23.415,12,999,,999,,999,,999,
5399,NCS Final Practice,25,19,3368,Martin Truex Jr.,Tyt,Bass Pro Shops,22.937,23.7869048,23,23.087,13,23.262,4,999,,999,,999,,999,
5399,NCS Final Practice,4,14,4228,Chase Briscoe,Frd,Mahindra Tractors,22.716,23.8164286,24,23.298,31,23.688,23,999,,999,,999,,999,
5399,NCS Final Practice,35,31,4093,Daniel Hemric,Chv,Poppy Bank,23.12,23.8165,25,23.238,27,23.964,27,999,,999,,999,,999,
5399,NCS Final Practice,21,5,4030,Kyle Larson,Chv,HendrickCars.com,22.858,23.8404706,26,22.993,6,23.424,13,999,,999,,999,,999,
5399,NCS Final Practice,2,45,4065,Tyler Reddick,Tyt,McDonald's,22.644,23.8733684,27,23,7,999,,999,,999,,999,,999,
5399,NCS Final Practice,30,42,4092,John Hunter Nemechek,Tyt,Acme,23.035,23.89175,28,23.154,24,23.516,18,999,,999,,999,,999,
5399,NCS Final Practice,22,48,4045,Alex Bowman,Chv,Ally,22.878,23.89765,29,23.135,22,23.43,15,999,,999,,999,,999,
5399,NCS Final Practice,29,15,4191,Kaz Grala #,Frd,N29 Capital Partners,23.034,23.9436667,30,23.275,30,999,,999,,999,,999,,999,
5399,NCS Final Practice,37,7,4096,Corey LaJoie,Chv,Gainbridge,23.324,23.96925,31,23.549,34,23.707,25,23.808,5,999,,999,,999,
5399,NCS Final Practice,1,12,4023,Ryan Blaney,Frd,Wurth,22.575,24.01,32,22.869,1,23.394,10,999,,999,,999,,999,
5399,NCS Final Practice,5,84,1717,* Jimmie Johnson,Tyt,Dollar Tree/Family Dollar,22.721,24.0132,33,23.086,12,24.336,29,999,,999,,999,,999,
5399,NCS Final Practice,36,21,4217,Harrison Burton,Frd,DEX Imaging,23.289,24.04205,34,23.914,36,24.058,28,24.113,6,999,,999,,999,
5399,NCS Final Practice,6,34,3832,Michael McDowell,Frd,The Pete Store,22.744,24.0712632,35,22.976,5,23.505,17,999,,999,,999,,999,
5399,NCS Final Practice,28,99,4113,Daniel Suarez,Chv,Jockey,23.01,24.1364615,36,24.174,37,999,,999,,999,,999,,999,
5399,NCS Final Practice,8,9,4062,Chase Elliott,Chv,NAPA Auto Parts,22.761,24.24,37,22.953,3,23.297,6,999,,999,,999,,999,
5400,NCS Final Practice,9,5,4030,Kyle Larson,Chv,HendrickCars.com,30.212,30.6332941,1,30.285,4,30.332,2,30.41,1,999,,999,,999,
5400,NCS Final Practice,5,11,1361,Denny Hamlin,Tyt,Sport Clips Haircuts,30.143,30.6451111,2,30.265,3,30.388,4,30.479,3,30.556,2,30.614,1,999,
5400,NCS Final Practice,16,19,3368,Martin Truex Jr.,Tyt,Auto-Owners Insurance,30.278,30.65565,3,30.356,12,30.418,5,30.5,5,30.656,4,999,,999,
5400,NCS Final Practice,2,24,4184,William Byron,Chv,RaptorTough.com,29.963,30.6672593,4,30.16,2,30.299,1,30.435,2,30.534,1,30.645,2,999,
5400,NCS Final Practice,20,54,4368,Ty Gibbs,Tyt,SiriusXM,30.345,30.6839167,5,30.418,14,30.459,6,30.529,6,30.618,3,999,,999,
5400,NCS Final Practice,10,34,3832,Michael McDowell,Frd,Love's Travel Stops,30.221,30.7125556,6,30.337,8,30.531,13,999,,999,,999,,999,
5400,NCS Final Practice,6,8,454,Kyle Busch,Chv,Cheddar's Scratch Kitchen,30.185,30.7396429,7,30.322,6,30.49,7,30.602,7,30.665,5,30.714,3,999,
5400,NCS Final Practice,1,45,4065,Tyler Reddick,Tyt,Monster Energy,29.834,30.76408,8,30.102,1,30.37,3,30.486,4,999,,999,,999,
5400,NCS Final Practice,15,14,4228,Chase Briscoe,Frd,Rush Truck Centers/Cummins,30.26,30.7795652,9,30.474,18,30.572,16,30.687,11,30.746,8,999,,999,
5400,NCS Final Practice,4,10,4224,Noah Gragson,Frd,Bass Pro Shops Winchester,30.106,30.80675,10,30.341,10,30.513,12,30.615,8,30.703,6,30.762,5,999,
5400,NCS Final Practice,22,17,3989,Chris Buescher,Frd,Castrol Edge,30.407,30.8115455,11,30.584,19,30.629,17,30.742,13,999,,999,,999,
5400,NCS Final Practice,8,9,4062,Chase Elliott,Chv,NAPA Auto Parts,30.207,30.837,12,30.361,13,30.499,9,999,,999,,999,,999,
5400,NCS Final Practice,3,23,4025,Bubba Wallace,Tyt,MoneyLion,30.044,30.8490857,13,30.292,5,30.497,8,30.641,9,30.711,7,30.758,4,30.811,1
5400,NCS Final Practice,11,20,4153,Christopher Bell,Tyt,Yahoo!,30.222,30.8656923,14,30.33,7,30.503,11,999,,999,,999,,999,
5400,NCS Final Practice,17,12,4023,Ryan Blaney,Frd,Menards/Cardell Cabinetry,30.301,30.86728,15,30.473,17,30.897,29,30.993,20,999,,999,,999,
5400,NCS Final Practice,14,77,4326,Carson Hocevar #,Chv,Delaware Life/Creative One,30.259,30.8704,16,30.599,20,30.667,18,30.718,12,30.87,10,999,,999,
5400,NCS Final Practice,21,48,4045,Alex Bowman,Chv,Ally,30.358,30.8779333,17,30.832,32,999,,999,,999,,999,,999,
5400,NCS Final Practice,23,7,4096,Corey LaJoie,Chv,Gainbridge,30.437,30.8889167,18,30.608,21,30.694,19,999,,999,,999,,999,
5400,NCS Final Practice,18,6,1816,Brad Keselowski,Frd,Consumer Cellular,30.317,30.920875,19,30.435,16,30.551,14,30.676,10,30.775,9,30.824,6,30.895,2
5400,NCS Final Practice,24,38,4231,Todd Gilliland,Frd,Long John Silver's,30.475,30.97404,20,30.697,27,30.775,22,999,,999,,999,,999,
5400,NCS Final Practice,33,71,4272,Zane Smith #,Chv,Focused Health,30.624,30.976125,21,30.841,33,30.915,30,999,,999,,999,,999,
5400,NCS Final Practice,31,3,3873,Austin Dillon,Chv,Get Bioethanol,30.571,31.0087826,22,30.687,26,30.859,26,999,,999,,999,,999,
5400,NCS Final Practice,25,43,4387,Corey Heim(i),Tyt,Dollar Tree,30.501,31.015625,23,30.643,25,30.809,24,30.883,17,999,,999,,999,
5400,NCS Final Practice,12,1,4001,Ross Chastain,Chv,Busch Light Crocs,30.225,31.0268214,24,30.338,9,30.501,10,30.836,15,30.914,11,30.984,7,999,
5400,NCS Final Practice,13,4,4123,Josh Berry #,Frd,Overstock.com,30.238,31.0388,25,30.356,11,30.559,15,30.781,14,30.914,12,31.039,8,999,
5400,NCS Final Practice,27,42,4092,John Hunter Nemechek,Tyt,Family Dollar,30.523,31.0541111,26,30.621,24,30.767,21,31.182,25,999,,999,,999,
5400,NCS Final Practice,35,2,4180,Austin Cindric,Frd,Snap on,30.701,31.071,27,30.849,34,31.051,33,31.099,22,999,,999,,999,
5400,NCS Final Practice,30,33,4133,* Austin Hill(i),Chv,United Rentals,30.569,31.0860385,28,30.792,30,30.864,27,30.922,19,999,,999,,999,
5400,NCS Final Practice,29,51,4172,Justin Haley,Frd,Children's Mercy Hospital,30.567,31.12815,29,30.62,23,30.875,28,999,,999,,999,,999,
5400,NCS Final Practice,32,22,3859,Joey Logano,Frd,Shell Pennzoil,30.58,31.1373704,30,30.698,28,30.818,25,30.912,18,31.008,14,999,,999,
5400,NCS Final Practice,37,41,4070,Ryan Preece,Frd,HaasTooling.com,30.793,31.15415,31,30.892,35,31.019,32,31.117,23,999,,999,,999,
5400,NCS Final Practice,28,31,4093,Daniel Hemric,Chv,LA Golf,30.564,31.1729,32,30.796,31,30.97,31,999,,999,,999,,999,
5400,NCS Final Practice,19,99,4113,Daniel Suarez,Chv,Choice Privileges,30.333,31.1971786,33,30.61,22,30.789,23,30.996,21,999,,999,,999,
5400,NCS Final Practice,26,21,4217,Harrison Burton,Frd,Motorcraft/Quick Lane,30.513,31.205,34,30.743,29,31.366,36,999,,999,,999,,999,
5400,NCS Final Practice,38,84,1717,* Jimmie Johnson,Tyt,AdventHealth,30.871,31.24028,35,31.001,36,31.061,34,31.135,24,999,,999,,999,
5400,NCS Final Practice,7,47,3888,Ricky Stenhouse Jr.,Chv,Minute Rice,30.199,31.262625,36,30.423,15,30.704,20,30.874,16,30.978,13,31.161,9,31.24,3
5400,NCS Final Practice,34,15,4269,Riley Herbst(i),Frd,Monster Energy Zero Sugar,30.686,31.2873478,37,31.014,37,31.169,35,31.263,26,999,,999,,999,
5400,NCS Final Practice,36,16,4297,Derek Kraus,Chv,projectwyoming.com,30.728,31.5452069,38,31.212,38,31.495,37,31.535,27,31.592,15,999,,999,
5401,NCS Final Practice,19,12,4023,Ryan Blaney,Frd,Menards/Maytag,29.435,30.2854,1,29.668,9,30.469,34,999,,999,,999,,999,
5401,NCS Final Practice,15,5,4030,Kyle Larson,Chv,HendrickCars.com Throwback,29.412,30.3106364,2,29.698,12,29.893,3,30.093,1,999,,999,,999,
5401,NCS Final Practice,20,8,454,Kyle Busch,Chv,zone,29.461,30.5043333,3,29.713,14,29.994,10,30.229,11,999,,999,,999,
5401,NCS Final Practice,28,4,4123,Josh Berry #,Frd,Harrison's,29.63,30.5199643,4,30.052,33,30.125,20,30.243,12,30.355,6,30.465,3,999,
5401,NCS Final Practice,21,9,4062,Chase Elliott,Chv,UniFirst Throwback,29.474,30.5435769,5,29.657,7,29.93,5,999,,999,,999,,999,
5401,NCS Final Practice,8,7,4096,Corey LaJoie,Chv,Razzle Dazzle,29.297,30.55065,6,29.789,19,30.107,19,30.351,19,999,,999,,999,
5401,NCS Final Practice,5,24,4184,William Byron,Chv,Axalta Throwback,29.239,30.595875,7,29.535,2,29.985,9,30.502,29,999,,999,,999,
5401,NCS Final Practice,18,45,4065,Tyler Reddick,Tyt,MoneyLion,29.434,30.6105556,8,29.613,5,30.013,13,30.247,14,30.398,9,30.533,8,999,
5401,NCS Final Practice,34,31,4093,Daniel Hemric,Chv,Black's Tire,29.85,30.6345263,9,30.051,31,30.883,36,999,,999,,999,,999,
5401,NCS Final Practice,10,47,3888,Ricky Stenhouse Jr.,Chv,Oscar Mayer/Artesano Bread,29.345,30.64276,10,29.685,11,29.98,8,30.244,13,30.454,13,30.643,14,999,
5401,NCS Final Practice,24,1,4001,Ross Chastain,Chv,Busch Light Throwback,29.555,30.6512692,11,29.733,16,30,11,30.199,8,30.364,7,30.529,7,999,
5401,NCS Final Practice,11,23,4025,Bubba Wallace,Tyt,McDonald's,29.384,30.6516,12,29.964,27,30.151,26,30.348,18,30.539,17,999,,999,
5401,NCS Final Practice,26,77,4326,Carson Hocevar #,Chv,Premier Security/NLEOMF.org,29.568,30.6719545,13,29.77,18,30.773,35,999,,999,,999,,999,
5401,NCS Final Practice,16,38,4231,Todd Gilliland,Frd,gener8tor,29.417,30.6758,14,29.673,10,29.927,4,30.111,3,30.27,1,30.418,1,30.57,1
5401,NCS Final Practice,3,17,3989,Chris Buescher,Frd,Fifth Third Bank,29.192,30.6812069,15,29.516,1,29.888,2,30.152,4,30.371,8,30.551,9,999,
5401,NCS Final Practice,1,34,3832,Michael McDowell,Frd,Long John Silver's,29.022,30.697963,16,29.556,3,29.932,6,30.187,7,30.437,11,30.658,16,999,
5401,NCS Final Practice,22,6,1816,Brad Keselowski,Frd,Castrol,29.505,30.7339118,17,30.031,30,30.084,18,30.205,9,30.332,3,30.473,4,30.611,3
5401,NCS Final Practice,29,14,4228,Chase Briscoe,Frd,Mahindra Tractors,29.642,30.7569143,18,29.804,22,30.006,12,30.177,6,30.336,4,30.492,5,30.633,4
5401,NCS Final Practice,35,3,3873,Austin Dillon,Chv,Bass Pro Shops,29.898,30.7585,19,30.058,34,30.244,27,30.407,23,999,,999,,999,
5401,NCS Final Practice,23,41,4070,Ryan Preece,Frd,United Rentals,29.516,30.7726552,20,29.826,23,30.142,23,30.351,20,30.502,16,30.649,15,999,
5401,NCS Final Practice,32,99,4113,Daniel Suarez,Chv,Quaker State,29.773,30.7752258,21,29.918,25,30.143,24,30.311,17,30.44,12,30.599,11,30.752,6
5401,NCS Final Practice,9,11,1361,Denny Hamlin,Tyt,Yahoo!,29.313,30.7834839,22,29.622,6,30.082,17,30.553,31,30.607,20,30.669,17,30.766,9
5401,NCS Final Practice,17,2,4180,Austin Cindric,Frd,Freightliner,29.425,30.7945714,23,29.608,4,29.871,1,30.108,2,30.277,2,30.43,2,30.602,2
5401,NCS Final Practice,7,43,4059,Erik Jones,Tyt,AdventHealth,29.294,30.8121935,24,29.701,13,30.029,15,30.228,10,30.42,10,30.595,10,30.784,10
5401,NCS Final Practice,31,71,4272,Zane Smith #,Chv,Focused Health,29.767,30.8198214,25,30.12,35,30.305,30,30.463,26,30.614,21,30.747,19,999,
5401,NCS Final Practice,13,10,4224,Noah Gragson,Frd,Overstock.com,29.399,30.8289706,26,29.726,15,29.966,7,30.174,5,30.351,5,30.516,6,30.734,5
5401,NCS Final Practice,12,19,3368,Martin Truex Jr.,Tyt,Auto-Owners Insurance,29.396,30.8309,27,29.801,21,30.133,21,30.383,21,30.831,26,999,,999,
5401,NCS Final Practice,6,22,3859,Joey Logano,Frd,Shell Pennzoil,29.274,30.8777647,28,29.667,8,30.019,14,30.288,16,30.465,15,30.621,13,30.762,8
5401,NCS Final Practice,2,54,4368,Ty Gibbs,Tyt,He Gets Us,29.173,30.8883714,29,29.745,17,30.142,22,30.443,25,30.594,19,30.697,18,30.801,11
5401,NCS Final Practice,30,48,4045,Alex Bowman,Chv,Ally Throwback,29.688,30.9038462,30,30.011,29,30.295,29,30.441,24,999,,999,,999,
5401,NCS Final Practice,14,42,4092,John Hunter Nemechek,Tyt,Family Dollar,29.407,30.9134286,31,29.79,20,30.032,16,30.274,15,30.456,14,30.61,12,30.761,7
5401,NCS Final Practice,27,51,4172,Justin Haley,Frd,NC Fraternal Order of Police,29.597,30.9476333,32,29.857,24,30.15,25,30.403,22,30.591,18,30.758,21,30.948,14
5401,NCS Final Practice,36,21,4217,Harrison Burton,Frd,DEX Imaging,29.957,30.9721563,33,30.051,32,30.332,31,30.482,28,30.65,22,30.754,20,30.861,12
5401,NCS Final Practice,25,16,4297,Derek Kraus,Chv,projectwyoming.com,29.561,31.0500714,34,29.931,26,30.253,28,30.482,27,30.737,25,30.905,24,999,
5401,NCS Final Practice,33,15,4191,Kaz Grala #,Frd,N29 Capital Partners,29.821,31.0591515,35,29.996,28,30.379,32,30.636,32,30.725,24,30.823,22,30.961,15
5401,NCS Final Practice,4,20,4153,Christopher Bell,Tyt,DEWALT 100 Years,29.206,31.0915429,36,30.227,36,30.443,33,30.529,30,30.71,23,30.858,23,30.927,13
5406,NCS Final Practice,3,17,3989,Chris Buescher,Frd,Fastenal,30.172,30.5141538,1,30.362,3,30.446,3,999,,999,,999,,999,
5406,NCS Final Practice,2,5,4030,Kyle Larson,Chv,HendrickCars.com H1100,30.163,30.6449545,2,30.287,1,30.438,1,999,,999,,999,,999,
5406,NCS Final Practice,22,43,4059,Erik Jones,Tyt,Family Dollar,30.56,30.7456364,3,999,,999,,999,,999,,999,,999,
5406,NCS Final Practice,1,54,4368,Ty Gibbs,Tyt,Monster Energy/Interstate Batteries,30.157,30.8566129,4,30.329,2,30.441,2,31.012,3,999,,999,,999,
5406,NCS Final Practice,15,2,4180,Austin Cindric,Frd,Menards/Duracell,30.502,30.8646875,5,30.679,16,999,,999,,999,,999,,999,
5406,NCS Final Practice,4,19,3368,Martin Truex Jr.,Tyt,Bass Pro Shops,30.203,30.8711304,6,30.426,6,30.559,5,999,,999,,999,,999,
5406,NCS Final Practice,7,6,1816,Brad Keselowski,Frd,BuildSubmarines.com,30.281,30.8924167,7,31.232,35,999,,999,,999,,999,,999,
5406,NCS Final Practice,8,11,1361,Denny Hamlin,Tyt,Mavis Tire,30.283,30.904,8,30.381,5,30.566,7,31.041,5,999,,999,,999,
5406,NCS Final Practice,12,47,3888,Ricky Stenhouse Jr.,Chv,Kroger/Irish Spring,30.408,30.9061429,9,30.524,9,30.643,8,999,,999,,999,,999,
5406,NCS Final Practice,6,8,454,Kyle Busch,Chv,zone,30.257,30.93404,10,30.373,4,30.452,4,999,,999,,999,,999,
5406,NCS Final Practice,9,48,4045,Alex Bowman,Chv,Ally Patriotic,30.353,30.9542308,11,30.584,11,30.664,10,999,,999,,999,,999,
5406,NCS Final Practice,14,23,4025,Bubba Wallace,Tyt,MoneyLion,30.492,30.9878182,12,30.778,22,31.037,19,999,,999,,999,,999,
5406,NCS Final Practice,20,45,4065,Tyler Reddick,Tyt,The Beast Unleashed,30.542,31.0064706,13,30.668,14,30.838,13,999,,999,,999,,999,
5406,NCS Final Practice,36,66,3973,* BJ McLeod(i),Frd,Truan Equipment,30.943,31.0395,14,999,,999,,999,,999,,999,,999,
5406,NCS Final Practice,5,7,4096,Corey LaJoie,Chv,Chili's Catch-a-Rita,30.239,31.0636667,15,30.492,8,30.744,11,999,,999,,999,,999,
5406,NCS Final Practice,26,9,4062,Chase Elliott,Chv,NAPA Patriotic,30.606,31.0882308,16,30.732,18,30.894,15,31.002,2,31.054,1,999,,999,
5406,NCS Final Practice,13,1,4001,Ross Chastain,Chv,Jockey x Folds of Honor,30.469,31.0898571,17,30.657,13,31.117,23,999,,999,,999,,999,
5406,NCS Final Practice,16,12,4023,Ryan Blaney,Frd,BodyArmor Flash I.V.,30.506,31.0978636,18,30.686,17,30.745,12,30.934,1,31.069,2,999,,999,
5406,NCS Final Practice,27,41,4070,Ryan Preece,Frd,HaasTooling.com,30.621,31.10716,19,30.746,20,31.123,24,31.23,9,999,,999,,999,
5406,NCS Final Practice,19,99,4113,Daniel Suarez,Chv,Freeway Insurance,30.527,31.1145,20,30.819,23,30.959,18,31.046,6,31.103,4,999,,999,
5406,NCS Final Practice,25,51,4172,Justin Haley,Frd,The Cleaning Authority,30.58,31.1212222,21,30.736,19,999,,999,,999,,999,,999,
5406,NCS Final Practice,10,10,4224,Noah Gragson,Frd,Bass Pro Shops Winchester,30.353,31.1241515,22,30.443,7,30.561,6,31.385,12,31.432,6,999,,999,
5406,NCS Final Practice,33,71,4272,Zane Smith #,Chv,Focused Health,30.743,31.1365833,23,30.842,25,30.906,16,999,,999,,999,,999,
5406,NCS Final Practice,21,38,4231,Todd Gilliland,Frd,Quincy Compressor,30.556,31.1377727,24,30.671,15,31.207,28,31.262,10,999,,999,,999,
5406,NCS Final Practice,11,4,4123,Josh Berry #,Frd,Overstock.com,30.393,31.1383333,25,30.557,10,30.643,9,999,,999,,999,,999,
5406,NCS Final Practice,28,14,4228,Chase Briscoe,Frd,Mahindra Compact Tractors,30.643,31.142,26,30.755,21,31.193,26,999,,999,,999,,999,
5406,NCS Final Practice,29,42,4092,John Hunter Nemechek,Tyt,Dollar Tree,30.648,31.1567308,27,30.823,24,30.949,17,31.017,4,31.093,3,31.17,1,999,
5406,NCS Final Practice,35,34,3832,Michael McDowell,Frd,Walmart/RTIC,30.843,31.17,28,30.937,33,999,,999,,999,,999,,999,
5406,NCS Final Practice,24,3,3873,Austin Dillon,Chv,Bass Pro Shops,30.578,31.1715357,29,30.908,29,31.088,21,31.221,8,31.281,5,999,,999,
5406,NCS Final Practice,34,50,4013,* Ty Dillon(i),Chv,AmeriVet Securities,30.827,31.2017692,30,30.935,32,999,,999,,999,,999,,999,
5406,NCS Final Practice,30,84,1717,* Jimmie Johnson,Tyt,AdventHealth,30.685,31.222375,31,30.863,27,31.096,22,31.286,11,999,,999,,999,
5406,NCS Final Practice,23,22,3859,Joey Logano,Frd,Shell Pennzoil,30.568,31.2786875,32,30.909,30,31.18,25,999,,999,,999,,999,
5406,NCS Final Practice,32,77,4326,Carson Hocevar #,Chv,Zeigler Auto Group,30.721,31.2846875,33,30.912,31,31.038,20,31.19,7,999,,999,,999,
5406,NCS Final Practice,37,21,4217,Harrison Burton,Frd,DEX Imaging,31.043,31.2871538,34,31.082,34,31.201,27,999,,999,,999,,999,
5406,NCS Final Practice,18,15,4191,Kaz Grala #,Frd,N29,30.518,31.3482,35,30.636,12,30.852,14,999,,999,,999,,999,
5406,NCS Final Practice,38,16,4469,Shane Van Gisbergen(i),Chv,WeatherTech,31.13,31.4225909,36,31.284,36,31.384,29,999,,999,,999,,999,
5406,NCS Final Practice,17,20,4153,Christopher Bell,Tyt,Rheem,30.517,31.4580588,37,30.903,28,31.656,30,999,,999,,999,,999,
5406,NCS Final Practice,31,31,4093,Daniel Hemric,Chv,Cirkul,30.693,31.5041176,38,30.847,26,999,,999,,999,,999,,999,
5407,NCS Final Practice,10,19,3368,Martin Truex Jr.,Tyt,Bass Pro Shops,32.817,33.3045,1,32.943,8,999,,999,,999,,999,,999,
5407,NCS Final Practice,1,22,3859,Joey Logano,Frd,Shell Pennzoil,32.603,33.3122,2,32.726,1,33.025,1,33.201,3,999,,999,,999,
5407,NCS Final Practice,8,20,4153,Christopher Bell,Tyt,DEWALT,32.782,33.31915,3,32.891,4,33.122,5,999,,999,,999,,999,
5407,NCS Final Practice,2,12,4023,Ryan Blaney,Frd,Menards/Richmond Water Heaters,32.604,33.3345,4,32.737,2,33.066,3,33.2,1,999,,999,,999,
5407,NCS Final Practice,13,6,1816,Brad Keselowski,Frd,Solomon Plumbing,32.827,33.3428462,5,33.015,13,999,,999,,999,,999,,999,
5407,NCS Final Practice,15,11,1361,Denny Hamlin,Tyt,Yahoo!,32.852,33.3522174,6,32.934,7,33.098,4,33.2,2,33.313,1,999,,999,
5407,NCS Final Practice,22,48,4045,Alex Bowman,Chv,Ally,32.979,33.4215,7,33.058,16,33.204,11,999,,999,,999,,999,
5407,NCS Final Practice,6,2,4180,Austin Cindric,Frd,Freightliner,32.751,33.4382667,8,32.834,3,33.051,2,33.239,4,999,,999,,999,
5407,NCS Final Practice,4,45,4065,Tyler Reddick,Tyt,SiriusXM,32.694,33.4413448,9,32.993,11,33.124,6,33.264,5,33.334,3,33.392,1,999,
5407,NCS Final Practice,3,54,4368,Ty Gibbs,Tyt,Monster Energy,32.627,33.4602593,10,32.914,5,33.124,7,33.273,6,33.328,2,33.396,2,999,
5407,NCS Final Practice,23,17,3989,Chris Buescher,Frd,Travel Centers of America,32.999,33.4659524,11,33.42,33,33.478,21,999,,999,,999,,999,
5407,NCS Final Practice,19,47,3888,Ricky Stenhouse Jr.,Chv,Kroger Health/Oikos,32.948,33.47485,12,33.152,23,33.292,14,33.378,11,999,,999,,999,
5407,NCS Final Practice,14,8,454,Kyle Busch,Chv,Rebel Bourbon,32.839,33.482619,13,32.983,10,999,,999,,999,,999,,999,
5407,NCS Final Practice,24,5,4030,Kyle Larson,Chv,HendrickCars.com,33.024,33.4901818,14,33.088,17,33.668,25,999,,999,,999,,999,
5407,NCS Final Practice,17,24,4184,William Byron,Chv,Valvoline,32.926,33.50032,15,33.142,22,33.25,12,999,,999,,999,,999,
5407,NCS Final Practice,12,77,4326,Carson Hocevar #,Chv,Zeigler Auto Group,32.826,33.5334375,16,33.033,14,33.2,10,33.337,8,33.434,4,999,,999,
5407,NCS Final Practice,16,7,4096,Corey LaJoie,Chv,Chili's Catch-a-Rita,32.916,33.5408889,17,33.042,15,33.735,28,999,,999,,999,,999,
5407,NCS Final Practice,9,34,3832,Michael McDowell,Frd,Siteman Cancer Center,32.813,33.5493,18,33.008,12,33.199,9,33.368,9,999,,999,,999,
5407,NCS Final Practice,5,23,4025,Bubba Wallace,Tyt,McDonald's,32.742,33.5678621,19,32.929,6,33.304,16,33.376,10,33.461,5,33.51,3,999,
