race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5473,NCTS Final Practice,8,11,4387,Corey Heim,Tyt,Safelite,33.609,33.9653077,7,33.981,18,999,,999,,999,,999,,999,
5473,NCTS Final Practice,3,38,4446,Layne Riggs #,Frd,Infinity Communications Group,33.421,33.9814091,8,33.611,3,34.086,13,999,,999,,999,,999,
5473,NCTS Final Practice,11,77,4295,Chase Purdy,Chv,Bama Buggies,33.649,33.987,9,33.769,9,33.902,7,33.964,4,999,,999,,999,
5473,NCTS Final Practice,6,9,3978,Grant Enfinger,Chv,Champion Power Equipment,33.542,33.9892273,10,33.707,6,33.776,4,33.855,3,999,,999,,999,
5473,NCTS Final Practice,18,1,4344,Colby Howard,Tyt,Coastal Sports Cards,33.747,34.0343,11,33.914,15,999,,999,,999,,999,,999,
5473,NCTS Final Practice,7,25,4013,Ty Dillon,Chv,Rackley Roofing,33.584,34.0443571,12,33.876,12,999,,999,,999,,999,,999,
5473,NCTS Final Practice,12,15,4342,Tanner Gray,Tyt,Dead On Tools,33.659,34.0509545,13,33.776,10,33.966,8,999,,999,,999,,999,
5473,NCTS Final Practice,13,66,4489,Luke Fenhaus,Frd,Soda Sense,33.704,34.0774375,14,34.011,22,999,,999,,999,,999,,999,
5473,NCTS Final Practice,21,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,33.807,34.1009,15,33.894,13,34.168,15,999,,999,,999,,999,
5473,NCTS Final Practice,14,18,4296,Tyler Ankrum,Chv,LiUNA!,33.716,34.117,16,34.011,21,34.023,11,999,,999,,999,,999,
5473,NCTS Final Practice,19,71,4422,Rajah Caruth,Chv,HendrickCars.com,33.752,34.11712,17,33.825,11,33.987,9,34.077,6,999,,999,,999,
5473,NCTS Final Practice,17,91,4483,Vicente Salas,Chv,SERVPRO/Pape Material Handling,33.742,34.1406471,18,33.895,14,34.112,14,999,,999,,999,,999,
5473,NCTS Final Practice,24,17,4406,Taylor Gray,Tyt,Place of Hope,33.952,34.1419286,19,34.103,23,999,,999,,999,,999,,999,
5473,NCTS Final Practice,16,7,4490,Andres Perez de Lara,Chv,Wholly Guacamole/Herdez,33.74,34.1499524,20,33.976,17,33.994,10,34.048,5,999,,999,,999,
5473,NCTS Final Practice,25,41,4257,Bayley Currey,Chv,DQS,33.964,34.2,21,34.11,24,999,,999,,999,,999,,999,
5473,NCTS Final Practice,15,45,4433,Connor Mosack,Chv,Chevy Accessories,33.736,34.2300556,22,33.93,16,999,,999,,999,,999,,999,
5473,NCTS Final Practice,26,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,34.05,34.2851765,23,34.183,25,34.3,16,999,,999,,999,,999,
5473,NCTS Final Practice,22,43,4451,Daniel Dye,Chv,Hamlin & Associates,33.811,34.3172,24,34.005,20,34.079,12,999,,999,,999,,999,
5473,NCTS Final Practice,20,33,4371,Lawless Alan,Frd,AUTOChargit,33.762,34.3305789,25,33.985,19,999,,999,,999,,999,,999,
5473,NCTS Final Practice,23,13,4423,Jake Garcia,Frd,Quanta Services,33.875,34.3523,26,34.245,26,34.53,17,999,,999,,999,,999,
5473,NCTS Final Practice,27,32,4373,Bret Holmes,Chv,Skuttle Tight,34.109,34.565,27,999,,999,,999,,999,,999,,999,
5473,NCTS Final Practice,28,56,3984,Timmy Hill,Tyt,Coble Enterprises/UNITS,34.253,34.5752308,28,34.484,27,999,,999,,999,,999,,999,
5473,NCTS Final Practice,29,02,4315,Mason Massey,Chv,BRUNT,34.371,34.7513478,29,34.555,28,34.726,18,34.772,7,999,,999,,999,
5473,NCTS Final Practice,30,22,4382,Keith McGee,Frd,More Core Diamond Drilling,34.79,35.1735294,30,34.96,29,35.232,19,999,,999,,999,,999,
5473,NCTS Final Practice,32,76,4192,Spencer Boyd,Chv,ARS Construction & Record Rack,35.073,35.4008462,31,35.195,31,999,,999,,999,,999,,999,
5473,NCTS Final Practice,31,46,4415,Thad Moffitt #,Chv,Induction Innovations,35.06,35.9678421,32,35.192,30,35.346,20,999,,999,,999,,999,
5474,NCTS Final Practice,1,71,4422,Rajah Caruth,Chv,HendrickCars.com,30.517,31.30976,1,30.893,2,30.956,1,31.134,1,999,,999,,999,
5474,NCTS Final Practice,3,11,4387,Corey Heim,Tyt,Safelite,30.774,31.3405,2,31.138,7,31.17,4,999,,999,,999,,999,
5474,NCTS Final Practice,4,98,4235,Ty Majeski,Frd,Curb Records 60 Years,30.795,31.344913,3,31.301,15,31.364,10,31.38,5,999,,999,,999,
5474,NCTS Final Practice,2,19,4268,Christian Eckes,Chv,Adaptive One Calipers,30.641,31.3659615,4,30.89,1,31.166,3,31.22,2,31.316,1,31.366,1,999,
5474,NCTS Final Practice,7,77,4295,Chase Purdy,Chv,Bama Buggies,30.836,31.39456,5,30.977,3,31.163,2,999,,999,,999,,999,
5474,NCTS Final Practice,8,5,4414,Dean Thompson,Tyt,Assured Partners,30.884,31.4045217,6,31.166,8,31.248,6,31.323,3,999,,999,,999,
5474,NCTS Final Practice,14,38,4446,Layne Riggs #,Frd,Love's Travel Stops,31.029,31.4144211,7,31.259,14,31.477,13,999,,999,,999,,999,
5474,NCTS Final Practice,11,43,4451,Daniel Dye,Chv,NAPA Nightvision,30.943,31.418,8,31.039,4,31.206,5,999,,999,,999,,999,
5474,NCTS Final Practice,12,17,4406,Taylor Gray,Tyt,Caden Ingram Foundation,30.972,31.45275,9,31.086,6,999,,999,,999,,999,,999,
5474,NCTS Final Practice,5,9,3978,Grant Enfinger,Chv,Champion Power Equipment,30.798,31.4685185,10,31.209,11,31.32,8,31.53,7,999,,999,,999,
5474,NCTS Final Practice,10,18,4296,Tyler Ankrum,Chv,Ullico,30.928,31.483069,11,31.055,5,31.261,7,31.352,4,31.412,2,31.46,2,999,
5474,NCTS Final Practice,22,2,4416,Nick Sanchez,Chv,Gainbridge,31.178,31.4840476,12,31.2,10,999,,999,,999,,999,,999,
5474,NCTS Final Practice,6,15,4342,Tanner Gray,Tyt,Dead On Tools,30.822,31.4911154,13,31.244,12,31.375,11,999,,999,,999,,999,
5474,NCTS Final Practice,18,45,4427,Kaden Honeycutt,Chv,AutoVentive/Precision,31.158,31.5157391,14,31.312,16,31.338,9,31.477,6,31.5,3,999,,999,
5474,NCTS Final Practice,9,41,4257,Bayley Currey,Chv,DQS,30.896,31.5438333,15,31.198,9,999,,999,,999,,999,,999,
5474,NCTS Final Practice,13,32,4373,Bret Holmes,Chv,Golden Eagle,31.006,31.5452778,16,31.257,13,999,,999,,999,,999,,999,
5474,NCTS Final Practice,21,52,4205,Stewart Friesen,Tyt,Halmar International,31.174,31.55512,17,31.446,21,31.492,14,31.565,9,999,,999,,999,
5474,NCTS Final Practice,23,91,4391,Jack Wood,Chv,,31.187,31.5580455,18,31.329,17,31.412,12,31.543,8,999,,999,,999,
5474,NCTS Final Practice,25,75,4285,Stefan Parsons,Chv,Popsells.com,31.246,31.6351111,19,31.463,23,999,,999,,999,,999,,999,
5474,NCTS Final Practice,19,7,339,Clint Bowyer,Chv,Rush Truck Centers,31.166,31.64375,20,31.398,19,999,,999,,999,,999,,999,
5474,NCTS Final Practice,17,88,694,Matt Crafton,Frd,Zevo/Menards,31.128,31.6464762,21,31.688,26,999,,999,,999,,999,,999,
5474,NCTS Final Practice,20,13,4423,Jake Garcia,Frd,Quanta Services,31.172,31.65105,22,31.376,18,31.707,15,31.743,10,999,,999,,999,
5474,NCTS Final Practice,29,56,3984,Timmy Hill,Tyt,Coble Enterprises/UNITS,31.453,31.6597143,23,999,,999,,999,,999,,999,,999,
5474,NCTS Final Practice,24,99,4107,Ben Rhodes,Frd,Campers Inn RV,31.201,31.7123684,24,31.666,25,999,,999,,999,,999,,999,
5474,NCTS Final Practice,16,1,4487,Brenden Queen,Tyt,Best Repair Company,31.11,31.7555556,25,31.454,22,999,,999,,999,,999,,999,
5474,NCTS Final Practice,28,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,31.358,31.77375,26,999,,999,,999,,999,,999,,999,
5474,NCTS Final Practice,26,33,4371,Lawless Alan,Frd,AUTOParkit,31.269,31.774619,27,31.466,24,31.918,16,999,,999,,999,,999,
5474,NCTS Final Practice,27,66,4461,Conner Jones,Frd,TSPORT,31.285,31.9338824,28,31.41,20,32.244,17,999,,999,,999,,999,
5474,NCTS Final Practice,15,26,4488,Dawson Sutton,Chv,Rackley Roofing,31.066,31.9736923,29,31.869,27,999,,999,,999,,999,,999,
5474,NCTS Final Practice,32,46,4256,Dawson Cram,Chv,Faction46,31.76,32.0364,30,999,,999,,999,,999,,999,,999,
5474,NCTS Final Practice,30,76,4192,Spencer Boyd,Chv,Record Rack,31.583,32.082,31,32.069,29,999,,999,,999,,999,,999,
5474,NCTS Final Practice,31,02,4315,Mason Massey,Chv,BRUNT,31.709,32.21275,32,31.914,28,999,,999,,999,,999,,999,
5474,NCTS Final Practice,35,21,4432,Mason Maggio,Frd,US Off Market Real Estate Deals,32.453,32.6551818,33,32.506,30,999,,999,,999,,999,,999,
5474,NCTS Final Practice,36,27,4382,Keith McGee,Frd,Nuggettrap.com,32.47,32.6650833,34,32.617,32,999,,999,,999,,999,,999,
5474,NCTS Final Practice,34,90,4372,Justin Carroll,Tyt,Carroll's Automotive/Duratain,32.376,32.8013333,35,32.52,31,32.703,18,999,,999,,999,,999,
5474,NCTS Final Practice,33,20,4138,Akinori Ogata,Chv,Hirotec,32.351,32.823125,36,999,,999,,999,,999,,999,,999,
5474,NCTS Final Practice,37,22,4478,Frankie Muniz,Frd,Ford Performance,32.539,33.0456957,37,32.623,33,32.774,19,999,,999,,999,,999,
5474,NCTS Final Practice,38,28,4127,Bryan Dauzat,Chv,FDNY Racing,33.835,34.5233077,38,34.337,34,999,,999,,999,,999,,999,
5475,NCTS Final Practice,2,98,4235,Ty Majeski (P),Frd,Road Ranger,20.152,20.32124,1,20.163,1,20.191,1,999,,999,,999,,999,
5475,NCTS Final Practice,1,19,4268,Christian Eckes (P),Chv,Gates Hydraulics,20.14,20.3234333,2,20.184,2,20.216,2,20.242,1,20.26,1,20.284,1,20.323,1
5475,NCTS Final Practice,13,99,4107,Ben Rhodes,Frd,Kubota,20.234,20.352381,3,20.26,6,20.287,4,20.331,2,999,,999,,999,
5475,NCTS Final Practice,12,11,4387,Corey Heim (P),Tyt,Safelite,20.233,20.3808696,4,20.244,4,20.285,3,20.359,3,999,,999,,999,
5475,NCTS Final Practice,6,7,4481,Connor Zilisch(i),Chv,Austin Hatcher Foundation,20.202,20.41225,5,20.254,5,20.307,5,999,,999,,999,,999,
5475,NCTS Final Practice,19,66,2911,Johnny Sauter,Frd,TSPORT,20.286,20.4146364,6,20.331,15,999,,999,,999,,999,,999,
5475,NCTS Final Practice,9,17,4406,Taylor Gray (P),Tyt,JBL,20.212,20.4230714,7,20.312,13,20.337,9,20.389,5,999,,999,,999,
5475,NCTS Final Practice,5,45,4427,Kaden Honeycutt,Chv,Moore's Venture Foods,20.198,20.4342143,8,20.291,12,999,,999,,999,,999,,999,
5475,NCTS Final Practice,10,88,694,Matt Crafton,Frd,Pasiode/Menards,20.212,20.4395294,9,20.273,8,999,,999,,999,,999,,999,
5475,NCTS Final Practice,7,71,4422,Rajah Caruth (P),Chv,HendrickCars.com,20.202,20.4413571,10,20.284,11,20.312,6,20.363,4,999,,999,,999,
5475,NCTS Final Practice,18,9,3978,Grant Enfinger (P),Chv,Champion Power Equipment,20.279,20.4415,11,20.325,14,20.332,8,20.391,6,999,,999,,999,
5475,NCTS Final Practice,3,38,4446,Layne Riggs #,Frd,Infinity Communications Group,20.164,20.4645333,12,20.266,7,20.338,10,20.427,8,999,,999,,999,
5475,NCTS Final Practice,11,2,4416,Nick Sanchez (P),Chv,Gainbridge,20.213,20.4772963,13,20.279,9,20.383,11,999,,999,,999,,999,
5475,NCTS Final Practice,16,1,4459,William Sawalich,Tyt,Starkey/Soundgear,20.265,20.5217407,14,20.413,22,20.42,14,999,,999,,999,,999,
5475,NCTS Final Practice,22,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,20.311,20.554069,15,20.368,16,20.417,13,20.547,10,999,,999,,999,
5475,NCTS Final Practice,27,52,4205,Stewart Friesen,Tyt,Halmar International,20.372,20.5586786,16,20.415,23,20.493,17,999,,999,,999,,999,
5475,NCTS Final Practice,26,43,4451,Daniel Dye,Chv,Champion Container,20.351,20.565,17,20.475,27,20.558,20,999,,999,,999,,999,
5475,NCTS Final Practice,20,15,4342,Tanner Gray,Tyt,Dead On Tools,20.288,20.5679167,18,20.377,17,20.405,12,20.467,9,999,,999,,999,
5475,NCTS Final Practice,14,44,4498,Matthew Gould,Chv,Niece,20.249,20.5778077,19,20.378,18,20.516,19,999,,999,,999,,999,
5475,NCTS Final Practice,24,16,4468,Landen Lewis,Tyt,Toyota Tsusho,20.342,20.5782,20,20.423,25,999,,999,,999,,999,,999,
5475,NCTS Final Practice,4,77,4295,Chase Purdy,Chv,Bama Buggies,20.178,20.5797429,21,20.205,3,20.327,7,20.421,7,20.457,2,999,,999,
5475,NCTS Final Practice,21,13,4423,Jake Garcia,Frd,Quanta Services,20.301,20.6035385,22,20.39,20,20.592,23,999,,999,,999,,999,
5475,NCTS Final Practice,8,91,4391,Jack Wood,Chv,Alpha Vision,20.208,20.6299667,23,20.279,10,20.455,15,999,,999,,999,,999,
5475,NCTS Final Practice,15,41,4257,Bayley Currey,Chv,DQS,20.258,20.6584737,24,20.383,19,20.593,24,999,,999,,999,,999,
5475,NCTS Final Practice,25,4,4038,Brett Moffitt,Chv,Victory Custom Trailers,20.35,20.6823333,25,20.409,21,20.464,16,999,,999,,999,,999,
5475,NCTS Final Practice,23,56,3984,Timmy Hill,Tyt,UNITS/Toys for Tots,20.326,20.6849524,26,20.417,24,20.505,18,999,,999,,999,,999,
5475,NCTS Final Practice,17,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,20.268,20.74115,27,20.457,26,20.963,27,999,,999,,999,,999,
5475,NCTS Final Practice,30,33,4371,Lawless Alan,Frd,AUTODockit,20.438,20.75125,28,20.501,28,20.588,22,20.713,12,999,,999,,999,
5475,NCTS Final Practice,34,25,4488,Dawson Sutton,Chv,Rackley Roofing,20.656,20.8146667,29,999,,999,,999,,999,,999,,999,
5475,NCTS Final Practice,29,76,4192,Spencer Boyd,Chv,Amthor International,20.414,20.8451111,30,20.587,31,999,,999,,999,,999,,999,
5475,NCTS Final Practice,28,02,4146,Dylan Lupton(i),Chv,RANDCO,20.401,20.8459655,31,20.554,30,20.815,26,999,,999,,999,,999,
5475,NCTS Final Practice,31,81,4502,Corey Day,Chv,HendrickCars.com,20.464,20.938027,32,20.525,29,20.564,21,20.622,11,20.647,3,20.716,2,999,
5475,NCTS Final Practice,32,22,4486,Clayton Green,Frd,Royal Vista Inc,20.502,21.08164,33,20.674,32,20.813,25,999,,999,,999,,999,
5475,NCTS Final Practice,35,90,4372,Justin Carroll,Tyt,Carroll's Automotive/Duratain,20.782,21.3735,34,999,,999,,999,,999,,999,,999,
5475,NCTS Final Practice,33,18,4296,Tyler Ankrum (P),Chv,LiUNA!,20.648,21.4246154,35,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,1,19,4268,Christian Eckes,Chv,NAPA Auto Care,54.316,54.9635,1,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,3,9,3978,Grant Enfinger,Chv,Champion Power Equipment,54.335,55.1255714,2,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,2,11,4387,Corey Heim,Tyt,Safelite,54.321,55.203125,3,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,7,17,4406,Taylor Gray,Tyt,Place of Hope,54.722,55.27875,4,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,12,45,4001,Ross Chastain(i),Chv,Mar-Del Watermelon Association,54.968,55.29975,5,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,21,99,4107,Ben Rhodes,Frd,Kubota,55.197,55.4991,6,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,16,38,4446,Layne Riggs #,Frd,Infinity Communications Group,55.065,55.6175,7,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,4,15,4342,Tanner Gray,Tyt,Operation 300,54.479,55.6217273,8,55.115,1,999,,999,,999,,999,,999,
5476,NCTS Final Practice,6,2,4416,Nick Sanchez,Chv,Gainbridge,54.706,55.6331538,9,55.423,4,999,,999,,999,,999,,999,
5476,NCTS Final Practice,8,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,54.742,55.6556667,10,55.353,2,999,,999,,999,,999,,999,
5476,NCTS Final Practice,22,32,4373,Bret Holmes,Chv,Best Value Carriers,55.325,55.6964286,11,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,5,71,4422,Rajah Caruth,Chv,HendrickCars.com,54.619,55.7074167,12,55.571,7,999,,999,,999,,999,,999,
5476,NCTS Final Practice,17,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,55.104,55.7343,13,55.421,3,999,,999,,999,,999,,999,
5476,NCTS Final Practice,23,41,4257,Bayley Currey,Chv,DQS,55.331,55.7403,14,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,14,88,694,Matt Crafton,Frd,OSI/Menards,55.012,55.754125,15,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,18,43,4451,Daniel Dye,Chv,Champion Container,55.111,55.7582,16,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,15,52,4205,Stewart Friesen,Tyt,Halmar International,55.033,55.7932727,17,55.611,10,999,,999,,999,,999,,999,
5476,NCTS Final Practice,11,91,4272,Zane Smith(i),Chv,SpeedyCash.com,54.849,55.8604545,18,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,20,7,4433,Connor Mosack,Chv,Friends of Jaclyn Foundation,55.176,55.8683636,19,55.495,6,999,,999,,999,,999,,999,
5476,NCTS Final Practice,25,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,55.547,56.0009,20,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,9,77,4295,Chase Purdy,Chv,Bama Buggies,54.768,56.0184167,21,55.583,9,999,,999,,999,,999,,999,
5476,NCTS Final Practice,27,56,3984,Timmy Hill,Tyt,Coble Enterprises,55.829,56.0305,22,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,10,18,4296,Tyler Ankrum,Chv,LiUNA!,54.775,56.0637273,23,55.423,5,999,,999,,999,,999,,999,
5476,NCTS Final Practice,13,13,0,Jake Garcia,Frd,Quanta Services,55.003,56.0643333,24,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,19,1,4364,Kris Wright,Tyt,America's Auto Auction/Esmark,55.165,56.113625,25,55.578,8,999,,999,,999,,999,,999,
5476,NCTS Final Practice,26,66,4489,Luke Fenhaus,Frd,Soda Sense,55.548,56.1703,26,55.796,11,999,,999,,999,,999,,999,
5476,NCTS Final Practice,24,25,4013,Ty Dillon,Chv,Rackley Roofing,55.52,56.309,27,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,28,33,4371,Lawless Alan,Frd,AUTODockit,55.919,56.4638182,28,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,30,22,4432,Mason Maggio,Frd,SI Yachts,56.147,57.0685714,29,56.826,12,999,,999,,999,,999,,999,
5476,NCTS Final Practice,31,76,4192,Spencer Boyd,Chv,Erickson Manufacturing,56.782,57.1192857,30,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,29,02,4315,Mason Massey,Chv,BRUNT,55.994,57.2806667,31,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,32,21,4409,Sage Karam(i),Frd,CRC Brakleen,57.601,58.3858889,32,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,34,46,4415,Thad Moffitt #,Chv,Restaurant Depot,58.869,59.183,33,999,,999,,999,,999,,999,,999,
5476,NCTS Final Practice,33,28,4127,Bryan Dauzat,Chv,FDNY Racing,58.809,59.402,34,999,,999,,999,,999,,999,,999,
5477,NCTS Final Practice,1,99,4107,Ben Rhodes,Frd,Nashville Stampede,22.685,24.2550476,1,23.095,1,24.608,21,999,,999,,999,,999,
5477,NCTS Final Practice,8,17,4406,Taylor Gray,Tyt,JBL,23.042,24.3747692,2,23.412,6,23.772,6,23.992,5,24.163,2,24.307,2,999,
5477,NCTS Final Practice,12,38,4446,Layne Riggs #,Frd,Love's RV Stops,23.142,24.4598,3,23.417,7,25.001,24,999,,999,,999,,999,
5477,NCTS Final Practice,2,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,22.819,24.4742647,4,23.193,2,23.573,2,23.846,1,999,,999,,999,
5477,NCTS Final Practice,5,19,4268,Christian Eckes,Chv,Instacoat Premium Products,22.989,24.5116296,5,23.419,8,23.718,4,23.981,3,24.183,3,24.365,4,999,
5477,NCTS Final Practice,13,88,694,Matt Crafton,Frd,Serta/Menards,23.162,24.5129259,6,24.301,26,24.385,18,999,,999,,999,,999,
5477,NCTS Final Practice,3,13,4423,Jake Garcia,Frd,Quanta Services,22.835,24.5218,7,24.624,31,24.743,22,999,,999,,999,,999,
5477,NCTS Final Practice,20,1,4459,William Sawalich,Tyt,Starkey/Soundgear,23.511,24.57844,8,23.627,15,999,,999,,999,,999,,999,
5477,NCTS Final Practice,15,66,4461,Conner Jones #,Frd,TSPORT,23.222,24.57965,9,24.166,21,24.292,15,999,,999,,999,,999,
5477,NCTS Final Practice,10,43,4451,Daniel Dye,Chv,Champion Container,23.127,24.6364138,10,23.378,5,23.701,3,24.01,6,999,,999,,999,
5477,NCTS Final Practice,29,56,3984,Timmy Hill,Tyt,Shophillmotorsports.com,24.031,24.6682222,11,24.237,25,999,,999,,999,,999,,999,
5477,NCTS Final Practice,23,11,4387,Corey Heim,Tyt,Safelite,23.742,24.6739737,12,23.997,18,24.101,12,24.222,11,24.334,7,999,,999,
5477,NCTS Final Practice,9,25,4013,Ty Dillon,Chv,Rackley Roofing,23.072,24.6833846,13,24.648,32,24.86,23,24.989,16,999,,999,,999,
5477,NCTS Final Practice,16,77,4295,Chase Purdy,Chv,Bama Buggies,23.248,24.6888276,14,23.487,10,25.211,25,999,,999,,999,,999,
5477,NCTS Final Practice,6,52,4205,Stewart Friesen,Tyt,Halmar International,23,24.6938919,15,23.499,11,23.779,7,23.992,4,999,,999,,999,
5477,NCTS Final Practice,14,91,4497,Connor Hall,Chv,A-All Mini Storage,23.222,24.6942813,16,23.532,13,23.894,11,24.154,10,24.31,5,24.453,5,999,
5477,NCTS Final Practice,4,9,3978,Grant Enfinger,Chv,Grant County Mulch,22.891,24.715325,17,23.216,3,23.561,1,23.863,2,24.081,1,24.269,1,999,
5477,NCTS Final Practice,24,32,4373,Bret Holmes,Chv,Best Value Carriers,23.803,24.7194783,18,24.03,19,24.211,14,999,,999,,999,,999,
5477,NCTS Final Practice,7,18,4296,Tyler Ankrum,Chv,LiUNA!,23.023,24.7397576,19,23.321,4,23.766,5,24.095,9,999,,999,,999,
5477,NCTS Final Practice,19,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,23.471,24.7436452,20,24.488,29,24.564,20,25.17,17,999,,999,,999,
5477,NCTS Final Practice,18,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,23.425,24.7463158,21,23.592,14,23.831,8,24.048,7,24.187,4,24.359,3,999,
5477,NCTS Final Practice,25,71,4422,Rajah Caruth,Chv,HendrickCars.com,23.833,24.7900294,22,23.963,17,24.165,13,24.319,12,24.483,8,999,,999,
5477,NCTS Final Practice,31,7,4481,Connor Zilisch(i),Chv,Silver Hare Racing,24.11,24.7968966,23,24.199,23,24.311,16,24.423,14,999,,999,,999,
5477,NCTS Final Practice,21,33,4371,Lawless Alan,Frd,AUTOParkit,23.58,24.82535,24,23.915,16,25.249,26,999,,999,,999,,999,
5477,NCTS Final Practice,11,15,4342,Tanner Gray,Tyt,Operation 300,23.13,24.8446053,25,23.479,9,23.846,9,24.083,8,24.317,6,24.477,6,999,
5477,NCTS Final Practice,33,2,4416,Nick Sanchez,Chv,Gainbridge,24.129,24.8466571,26,24.158,20,24.342,17,24.418,13,999,,999,,999,
5477,NCTS Final Practice,17,45,4427,Kaden Honeycutt,Chv,Moore's Venture Foods,23.309,24.8868889,27,23.524,12,23.886,10,25.306,18,999,,999,,999,
5477,NCTS Final Practice,32,90,4372,Justin Carroll,Tyt,Carroll's Automotive/Duratain,24.112,24.8990588,28,24.203,24,999,,999,,999,,999,,999,
5477,NCTS Final Practice,22,76,4192,Spencer Boyd,Chv,Latitude Aero,23.59,24.90045,29,24.786,34,999,,999,,999,,999,,999,
5477,NCTS Final Practice,35,75,4285,Stefan Parsons,Chv,Popsells,24.469,24.9087778,30,25.151,36,999,,999,,999,,999,,999,
5477,NCTS Final Practice,30,41,4257,Bayley Currey,Chv,DQS,24.107,24.9449032,31,24.354,27,24.42,19,24.569,15,999,,999,,999,
5477,NCTS Final Practice,28,14,4236,Trey Hutchens,Chv,Quality Roof Seamers,23.994,24.9663333,32,24.45,28,999,,999,,999,,999,,999,
5477,NCTS Final Practice,26,46,4415,Thad Moffitt #,Chv,Safety Kleen,23.923,24.9722105,33,24.533,30,999,,999,,999,,999,,999,
5477,NCTS Final Practice,27,02,4315,Mason Massey,Chv,BRUNT,23.992,24.99365,34,24.169,22,25.261,27,999,,999,,999,,999,
5477,NCTS Final Practice,36,21,4432,Mason Maggio,Frd,Rock Hill ACE Hardware,24.533,25.2746111,35,24.802,35,999,,999,,999,,999,,999,
5477,NCTS Final Practice,34,22,4382,Keith McGee,Frd,Nugget Trap,24.353,25.5107895,36,24.662,33,26.011,29,999,,999,,999,,999,
5477,NCTS Final Practice,37,20,4458,Jerry Bohlman,Chv,Bowl4Life,24.856,25.8829333,37,25.176,37,25.762,28,999,,999,,999,,999,
5478,NCTS Final Practice,1,98,4235,Ty Majeski,Frd,Road Ranger,23.257,23.8282667,1,23.783,2,999,,999,,999,,999,,999,
5478,NCTS Final Practice,3,66,4489,Luke Fenhaus,Frd,Soda Sense,23.553,23.9335385,2,24.187,22,999,,999,,999,,999,,999,
5478,NCTS Final Practice,2,38,4446,Layne Riggs #,Frd,Long John Silver's,23.512,23.9648571,3,24.122,18,999,,999,,999,,999,,999,
5478,NCTS Final Practice,12,15,4342,Tanner Gray,Tyt,Bucket Boss,23.71,23.9714286,4,23.854,7,999,,999,,999,,999,,999,
5478,NCTS Final Practice,8,11,4387,Corey Heim,Tyt,Safelite,23.626,24.0067857,5,23.793,3,999,,999,,999,,999,,999,
5478,NCTS Final Practice,10,1,4459,William Sawalich,Tyt,Starkey/Soundgear,23.648,24.0484118,6,23.895,11,999,,999,,999,,999,,999,
5478,NCTS Final Practice,20,56,3984,Timmy Hill,Tyt,Units Storage,23.809,24.0602308,7,23.88,10,999,,999,,999,,999,,999,
5478,NCTS Final Practice,19,7,4441,Sammy Smith(i),Chv,Golden Harvest,23.791,24.0612143,8,24.215,25,999,,999,,999,,999,,999,
5478,NCTS Final Practice,15,16,2911,Johnny Sauter,Tyt,AISIN,23.736,24.1035333,9,999,,999,,999,,999,,999,,999,
5478,NCTS Final Practice,11,43,4451,Daniel Dye,Chv,Bettenhausen Automotive,23.703,24.1220556,10,23.875,9,24.182,7,999,,999,,999,,999,
5478,NCTS Final Practice,26,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,23.902,24.1246667,11,999,,999,,999,,999,,999,,999,
5478,NCTS Final Practice,13,13,4423,Jake Garcia,Frd,Quanta Services,23.711,24.12675,12,23.833,6,999,,999,,999,,999,,999,
